"pitcher","p_throws","stand","events","avg_launch_speed","avg_launch_angle","xba","woba","xwoba","iso","brl_pct"
518516,"L","L",155,88.0026548672566,16.9469026548673,0.316522123893805,0.334516129032258,0.352938053097345,0.116129032258065,0.0530973451327434
518516,"L","R",545,89.9857831325301,16.3759036144578,0.337339759036145,0.376697247706422,0.403667469879518,0.207339449541284,0.108433734939759
518553,"R","L",103,90.0966101694915,18.8474576271186,0.370881355932203,0.390776699029126,0.45035593220339,0.203883495145631,0.152542372881356
518553,"R","R",185,84.2587719298246,12.5,0.309114035087719,0.278648648648649,0.346859649122807,0.0918918918918919,0.0526315789473684
518585,"R","L",29,81.3125,5.25,0.243625,0.208620689655172,0.2363125,0.0344827586206897,0
518585,"R","R",35,91.2941176470588,14.2352941176471,0.382941176470588,0.335714285714286,0.436882352941176,0.114285714285714,0.0588235294117647
518586,"R","L",3,91.1,9,0.0955,0.233333333333333,0.0975,0,0
518586,"R","R",5,91.02,19,0.2616,0.18,0.2636,0,0
518617,"L","L",105,84.8,6.83333333333333,0.3015,0.322857142857143,0.314516666666667,0.0952380952380952,0.0333333333333333
518617,"L","R",164,92.2775,21.2375,0.3382125,0.372865853658537,0.41095,0.170731707317073,0.1
518748,"R","L",32,88.8285714285714,8.66666666666667,0.372095238095238,0.4234375,0.391809523809524,0.09375,0.0952380952380952
518748,"R","R",39,83.8566666666667,14.2666666666667,0.3021,0.348717948717949,0.332033333333333,0.128205128205128,0.0666666666666667
518813,"R","L",7,92.85,-8,0.390333333333333,0.414285714285714,0.542666666666667,0.428571428571429,0.166666666666667
518813,"R","R",13,96.975,12.625,0.489,0.5,0.68475,0.461538461538462,0.375
518876,"R","L",371,87.8996153846154,14.3923076923077,0.289142307692308,0.320350404312668,0.346780769230769,0.161725067385445,0.0884615384615385
518876,"R","R",433,88.3013333333333,12.3189368770764,0.311723333333333,0.271131639722864,0.341876666666667,0.108545034642032,0.07
518886,"R","L",125,87.8121951219512,14.6463414634146,0.278817073170732,0.3588,0.310573170731707,0.144,0.0487804878048781
518886,"R","R",133,90.5972602739726,15.0684931506849,0.32127397260274,0.266917293233083,0.388397260273973,0.075187969924812,0.136986301369863
519008,"L","L",51,91.255,2.275,0.3606,0.396078431372549,0.40265,0.176470588235294,0.05
519008,"L","R",94,92.3851351351351,4.12162162162162,0.341905405405405,0.380851063829787,0.375135135135135,0.138297872340426,0.0810810810810811
519043,"L","L",84,86.9183333333333,7.91666666666667,0.327883333333333,0.295238095238095,0.352466666666667,0.0714285714285714,0.05
519043,"L","R",218,87.1347107438016,18.900826446281,0.240900826446281,0.257339449541284,0.26897520661157,0.0779816513761468,0.0413223140495868
519151,"R","L",100,90.1730769230769,2.67307692307692,0.352057692307692,0.24,0.409230769230769,0.09,0.0961538461538462
519151,"R","R",81,85.6288461538462,12.6346153846154,0.302423076923077,0.22962962962963,0.315230769230769,0.0864197530864197,0.0192307692307692
519242,"L","L",6,67.7333333333333,1.66666666666667,0.231333333333333,0,0.208,0,0
519242,"L","R",19,87.2266666666667,4.53333333333333,0.382466666666667,0.394736842105263,0.384933333333333,0.105263157894737,0
519293,"L","L",105,87.1314285714286,14.7571428571429,0.3235,0.295238095238095,0.3542,0.133333333333333,0.0428571428571429
519293,"L","R",153,88.1838383838384,17.7676767676768,0.303393939393939,0.367320261437908,0.346747474747475,0.189542483660131,0.0606060606060606
519326,"R","L",123,92.8828947368421,12.8684210526316,0.368631578947368,0.367073170731707,0.433789473684211,0.178861788617886,0.0921052631578947
519326,"R","R",160,87.5141509433962,21.0849056603774,0.311415094339623,0.3359375,0.37238679245283,0.1375,0.10377358490566
520980,"R","L",7,88.1142857142857,15.4285714285714,0.488,0.742857142857143,0.534857142857143,0.285714285714286,0.142857142857143
520980,"R","R",9,93.3,6.75,0.3285,0.333333333333333,0.36275,0,0
521230,"R","L",105,87.1793103448276,18.5689655172414,0.301775862068966,0.28047619047619,0.334689655172414,0.142857142857143,0.0517241379310345
521230,"R","R",129,91.1097222222222,14.5,0.309958333333333,0.271317829457364,0.379736111111111,0.116279069767442,0.111111111111111
523260,"R","L",79,87.0048780487805,-7.34146341463415,0.280146341463415,0.322784810126582,0.312926829268293,0.0886075949367089,0.0487804878048781
523260,"R","R",91,84.3959183673469,3.44897959183673,0.309795918367347,0.354395604395604,0.31830612244898,0.0879120879120879,0.0204081632653061
527048,"L","L",136,84.2009708737864,5.02912621359223,0.242320388349515,0.255882352941176,0.255650485436893,0.0735294117647059,0.029126213592233
527048,"L","R",685,87.654157782516,8.3091684434968,0.325857142857143,0.305328467153285,0.344995735607676,0.0875912408759124,0.046908315565032
527055,"R","L",12,98.19,16.7,0.2977,0.404166666666667,0.42,0.333333333333333,0.1
527055,"R","R",17,89.9777777777778,12.4444444444444,0.373444444444444,0.352941176470588,0.406444444444444,0,0.111111111111111
528748,"R","L",87,89.3260869565217,18.2463768115942,0.311632352941176,0.352298850574713,0.375897058823529,0.218390804597701,0.0869565217391304
528748,"R","R",107,88.9090909090909,13.8831168831169,0.366636363636364,0.373364485981308,0.409571428571429,0.130841121495327,0.051948051948052
541640,"R","L",133,89.5567307692308,13.3269230769231,0.317490384615385,0.268421052631579,0.344951923076923,0.075187969924812,0.0384615384615385
541640,"R","R",214,87.0670807453416,10.4968944099379,0.292459627329193,0.320794392523365,0.315695652173913,0.172897196261682,0.0434782608695652
542194,"R","L",7,84.2166666666667,31.5,0.200166666666667,0.128571428571429,0.224666666666667,0,0
542194,"R","R",12,91.5363636363636,22.8181818181818,0.411181818181818,0.525,0.480909090909091,0.25,0.0909090909090909
542585,"R","L",43,87.1047619047619,17.2857142857143,0.292428571428571,0.308139534883721,0.306619047619048,0.0232558139534884,0
542585,"R","R",62,84.2605263157895,8.97368421052632,0.295842105263158,0.246774193548387,0.290052631578947,0.032258064516129,0
542881,"L","L",134,82.1949494949495,8.23232323232323,0.240353535353535,0.286940298507463,0.265565656565657,0.111940298507463,0.0303030303030303
542881,"L","R",573,85.0349282296651,18.3086124401914,0.292605263157895,0.277050610820244,0.322576555023923,0.12216404886562,0.0478468899521531
542888,"R","L",90,90.3392857142857,13.6964285714286,0.338285714285714,0.371666666666667,0.375142857142857,0.166666666666667,0.0714285714285714
542888,"R","R",178,85.5984,8.88,0.28912,0.312640449438202,0.321504,0.129213483146067,0.08
542914,"R","L",103,88.4780821917808,19.4383561643836,0.329397260273973,0.349029126213592,0.368945205479452,0.145631067961165,0.0547945205479452
542914,"R","R",171,87.0009174311927,10.7981651376147,0.28656880733945,0.221345029239766,0.31245871559633,0.0760233918128655,0.0458715596330275
542947,"L","L",94,86.3211267605634,-3.45070422535211,0.266253521126761,0.295212765957447,0.271788732394366,0.127659574468085,0.028169014084507
542947,"L","R",125,90.734,9.34,0.34687,0.3792,0.37712,0.168,0.05
543037,"R","L",357,89.829381443299,18.5589743589744,0.325587628865979,0.270728291316527,0.418768041237113,0.173669467787115,0.123711340206186
543037,"R","R",439,89.1670212765957,8.50354609929078,0.329074468085106,0.300911161731207,0.37445390070922,0.164009111617312,0.0780141843971631
543056,"L","L",22,83.7533333333333,21.0666666666667,0.205266666666667,0.218181818181818,0.196666666666667,0,0
543056,"L","R",31,83.78,8.5,0.2669,0.274193548387097,0.2676,0.0645161290322581,0
543101,"R","L",37,92.25,14.3666666666667,0.3361,0.452702702702703,0.4126,0.324324324324324,0.1
543101,"R","R",57,90.0095238095238,11.8571428571429,0.390619047619048,0.463157894736842,0.41402380952381,0.175438596491228,0.0476190476190476
543135,"R","L",177,90.2233333333333,15.4,0.330775,0.320056497175141,0.407233333333333,0.209039548022599,0.125
543135,"R","R",284,88.8635514018692,7.63255813953488,0.338990654205607,0.350176056338028,0.388565420560748,0.165492957746479,0.088785046728972
543238,"L","L",33,91.9944444444444,15.9444444444444,0.347,0.315151515151515,0.463888888888889,0.242424242424242,0.166666666666667
543238,"L","R",58,93.3612903225806,27.741935483871,0.306225806451613,0.35,0.425967741935484,0.172413793103448,0.225806451612903
543243,"R","L",218,88.3939189189189,15.1621621621622,0.321756756756757,0.244036697247706,0.355263513513514,0.100917431192661,0.0540540540540541
543243,"R","R",270,87.4447513812155,9.25966850828729,0.321232044198895,0.322777777777778,0.349469613259669,0.122222222222222,0.0497237569060773
543272,"L","L",73,82.4510638297872,12.5531914893617,0.333446808510638,0.303424657534247,0.391659574468085,0.123287671232877,0.0851063829787234
543272,"L","R",124,88.5592592592593,14.1358024691358,0.288074074074074,0.310483870967742,0.307962962962963,0.0564516129032258,0.037037037037037
543281,"R","L",5,97.55,14.5,0.4295,0.68,0.45325,0,0
543281,"R","R",13,87.13,16.4,0.3253,0.580769230769231,0.3606,0.307692307692308,0
543294,"R","L",193,89.6511111111111,18.6444444444444,0.357340740740741,0.401813471502591,0.441511111111111,0.259067357512953,0.111111111111111
543294,"R","R",164,84.3552,13.424,0.312352,0.277439024390244,0.343048,0.115853658536585,0.056
543339,"R","L",52,85.075,13.875,0.3016875,0.250961538461538,0.34084375,0.115384615384615,0.0625
543339,"R","R",45,87.5392857142857,0.785714285714286,0.342428571428571,0.266666666666667,0.330642857142857,0,0
543351,"R","L",2,95.1,72,0.017,0,0.018,0,0
543351,"R","R",3,79.4666666666667,-5,0.236333333333333,0.3,0.249,0,0
543475,"R","L",343,88.901244813278,14.6514522821577,0.340912863070539,0.374489795918367,0.403016597510373,0.198250728862974,0.0995850622406639
543475,"R","R",432,87.8592705167173,15.5379939209726,0.329106382978723,0.325810185185185,0.37744376899696,0.134259259259259,0.0972644376899696
543507,"R","L",49,91.2533333333333,21.2333333333333,0.334033333333333,0.325510204081633,0.410566666666667,0.122448979591837,0.133333333333333
543507,"R","R",62,88.1142857142857,18.1428571428571,0.30852380952381,0.335483870967742,0.344452380952381,0.17741935483871,0.0714285714285714
543521,"R","L",117,88.127027027027,13.9054054054054,0.311540540540541,0.231196581196581,0.350675675675676,0.0769230769230769,0.0810810810810811
543521,"R","R",154,85.4951923076923,16.4134615384615,0.31575,0.266233766233766,0.338240384615385,0.0974025974025974,0.0384615384615385
543548,"L","L",15,94.1,24.3333333333333,0.378333333333333,0.493333333333333,0.463083333333333,0.533333333333333,0.166666666666667
543548,"L","R",54,85.3488888888889,20.7555555555556,0.274133333333333,0.294444444444444,0.312866666666667,0.148148148148148,0.0444444444444444
543606,"R","L",234,86.3451807228916,19.433734939759,0.299481927710843,0.314102564102564,0.331192771084337,0.141025641025641,0.0783132530120482
543606,"R","R",219,89.1699386503067,19.6441717791411,0.339656441717791,0.324200913242009,0.376674846625767,0.118721461187215,0.0613496932515337
543766,"R","L",109,89.1442857142857,1.42857142857143,0.338228571428571,0.324311926605505,0.356471428571429,0.073394495412844,0.0285714285714286
543766,"R","R",151,91.9157407407407,12.7592592592593,0.328212962962963,0.354966887417219,0.387759259259259,0.198675496688742,0.0925925925925926
543829,"R","L",1,NA,NA,NA,0.7,NA,0,NA
543829,"R","R",7,92.6,32.75,0.362,0.714285714285714,0.55775,0.428571428571429,0.25
543901,"R","L",13,94.8272727272727,8.45454545454546,0.325909090909091,0.207692307692308,0.336818181818182,0.230769230769231,0.0909090909090909
543901,"R","R",24,87.6636363636364,5.13636363636364,0.329227272727273,0.202083333333333,0.356227272727273,0.0416666666666667,0.0454545454545455
544365,"L","L",70,77.7292682926829,10.0975609756098,0.283121951219512,0.295,0.282536585365854,0.0142857142857143,0.024390243902439
544365,"L","R",105,88.7911764705882,4.33823529411765,0.334794117647059,0.318571428571429,0.359573529411765,0.133333333333333,0.0441176470588235
544727,"R","L",83,86.5211538461539,4.67307692307692,0.278692307692308,0.374096385542169,0.302788461538462,0.0481927710843374,0.0576923076923077
544727,"R","R",121,92.5,8.59770114942529,0.380954022988506,0.415289256198347,0.426781609195402,0.239669421487603,0.114942528735632
544931,"R","L",6,76.04,-14.8,0.2904,0.841666666666667,0.447,0.666666666666667,0.2
544931,"R","R",17,83.77,13.7,0.3343,0.376470588235294,0.3399,0.117647058823529,0
545121,"R","L",2,78.35,-2,0.1,0,0.125,0,0
545121,"R","R",1,94.2,0,0.394,0,0.407,0,0
545341,"R","R",3,82.5666666666667,23.3333333333333,0.245,0,0.239,0,0
545343,"R","L",45,88.958064516129,20.2258064516129,0.369064516129032,0.368888888888889,0.403096774193548,0.155555555555556,0.032258064516129
545343,"R","R",92,91.11,18.2,0.28655,0.401630434782609,0.32475,0.195652173913043,0.05
547001,"R","L",59,89.6227272727273,9.11363636363636,0.322590909090909,0.342372881355932,0.353295454545455,0.203389830508475,0.0454545454545455
547001,"R","R",56,93.2891891891892,4.31578947368421,0.342783783783784,0.291071428571429,0.394216216216216,0.142857142857143,0.0810810810810811
547179,"R","L",187,87.3383333333333,6.58333333333333,0.293483333333333,0.346524064171123,0.34035,0.149732620320856,0.0833333333333333
547179,"R","R",224,88.3506329113924,12.3101265822785,0.310525316455696,0.280357142857143,0.330177215189873,0.102678571428571,0.0443037974683544
547184,"R","L",8,90.4,21.75,0.53,0.5375,0.6235,0.375,0.25
547184,"R","R",8,78.8166666666667,34.8333333333333,0.2315,0.1125,0.215666666666667,0,0
547943,"L","L",19,84.3866666666667,7.46666666666667,0.2812,0.263157894736842,0.278933333333333,0.105263157894737,0
547943,"L","R",94,91.725641025641,11.525641025641,0.347025641025641,0.386170212765957,0.416358974358974,0.265957446808511,0.115384615384615
547973,"L","L",45,83.3153846153846,18.5,0.243807692307692,0.252222222222222,0.239923076923077,0.0222222222222222,0
547973,"L","R",115,89.2475409836066,15.7213114754098,0.343524590163934,0.340869565217391,0.417885245901639,0.139130434782609,0.0983606557377049
548384,"L","L",76,85.2340425531915,18.6170212765957,0.270744680851064,0.225,0.302851063829787,0.118421052631579,0.0425531914893617
548384,"L","R",143,86.9224719101124,8.49438202247191,0.314438202247191,0.279370629370629,0.315820224719101,0.0559440559440559,0
548389,"R","L",240,86.9005747126437,11.6954022988506,0.325689655172414,0.251041666666667,0.35498275862069,0.0958333333333333,0.0689655172413793
548389,"R","R",297,89.9356828193833,12.5286343612335,0.310876651982379,0.296127946127946,0.35047577092511,0.138047138047138,0.092511013215859
552640,"R","L",30,87.5363636363636,15.5909090909091,0.257409090909091,0.276666666666667,0.346772727272727,0.3,0.136363636363636
552640,"R","R",45,88.9135135135135,9.16216216216216,0.265783783783784,0.267777777777778,0.300783783783784,0.133333333333333,0.0540540540540541
553902,"R","L",3,91.95,14.5,0.883,0.233333333333333,0.858,0,0
553902,"R","R",4,87.8666666666667,15.6666666666667,0.155333333333333,0.175,0.151,0,0
554340,"R","L",101,88.1438356164384,24.1506849315068,0.269945205479452,0.315346534653465,0.317191780821918,0.158415841584158,0.0684931506849315
554340,"R","R",145,85.309375,14.9166666666667,0.276864583333333,0.269655172413793,0.309072916666667,0.0896551724137931,0.0625
554430,"R","L",296,85.1123655913978,13.3548387096774,0.330811827956989,0.275506756756757,0.363854838709677,0.128378378378378,0.0752688172043011
554430,"R","R",312,86.0441860465116,9.43255813953488,0.301786046511628,0.282692307692308,0.327083720930233,0.115384615384615,0.0790697674418605
554431,"L","L",66,87.2377777777778,20.6444444444444,0.246222222222222,0.315909090909091,0.272511111111111,0.106060606060606,0.0444444444444444
554431,"L","R",116,88.6888888888889,19.3333333333333,0.297736111111111,0.254310344827586,0.354652777777778,0.0775862068965517,0.0833333333333333
570257,"L","L",97,80.3,5.05555555555556,0.318907407407407,0.294329896907217,0.329944444444444,0.0824742268041237,0.037037037037037
570257,"L","R",118,87.6155844155844,3.66233766233766,0.324922077922078,0.293220338983051,0.352571428571429,0.0677966101694915,0.038961038961039
570488,"R","L",33,86.1173913043478,7.91304347826087,0.234521739130435,0.193939393939394,0.258304347826087,0,0.0434782608695652
570488,"R","R",39,88.6260869565217,8.60869565217391,0.308826086956522,0.387179487179487,0.321434782608696,0.0512820512820513,0.0434782608695652
570560,"R","L",2,99.05,24.5,0.473,0.625,0.763,0.5,0.5
570560,"R","R",4,84.325,22.5,0.2135,0.45,0.20925,0,0
570632,"R","L",236,88.0236994219653,6.01149425287356,0.350184971098266,0.404872881355932,0.373687861271676,0.110169491525424,0.0520231213872832
570632,"R","R",196,87.9866666666667,8.98675496688742,0.286393333333333,0.293367346938776,0.33788,0.13265306122449,0.08
570663,"R","L",38,93.6260869565217,17.1304347826087,0.362086956521739,0.305263157894737,0.437608695652174,0.131578947368421,0.0869565217391304
570663,"R","R",72,92.3018867924528,11.3584905660377,0.350698113207547,0.395833333333333,0.435188679245283,0.222222222222222,0.113207547169811
570666,"R","L",159,90.5949579831933,6.08403361344538,0.314352941176471,0.311949685534591,0.341521008403361,0.125786163522013,0.0588235294117647
570666,"R","R",177,87.7141732283465,9.34645669291339,0.307708661417323,0.34774011299435,0.377307086614173,0.209039548022599,0.110236220472441
571439,"R","L",5,97.6,15.5,0.47075,0.8,0.91725,1.2,0.5
571439,"R","R",8,81.7,20,0.4165,0.4875,0.40375,0,0
571446,"R","L",14,92.3076923076923,5.07692307692308,0.210153846153846,0.178571428571429,0.204230769230769,0,0
571446,"R","R",26,90.9105263157895,7.31578947368421,0.320157894736842,0.323076923076923,0.327894736842105,0.0769230769230769,0.0526315789473684
571466,"R","L",2,NA,NA,NA,0.45,NA,0,NA
571466,"R","R",3,77.7,72,0.003,0.716666666666667,0.003,0.333333333333333,0
571479,"R","L",83,91.9413043478261,22.7826086956522,0.377152173913043,0.378915662650602,0.470717391304348,0.192771084337349,0.173913043478261
571479,"R","R",147,85.4164556962025,18.3544303797468,0.314341772151899,0.270748299319728,0.359518987341772,0.0952380952380952,0.0886075949367089
571510,"L","L",26,79.1,14.7647058823529,0.293470588235294,0.157692307692308,0.321647058823529,0,0.0588235294117647
571510,"L","R",24,79.5857142857143,11.5714285714286,0.229642857142857,0.202083333333333,0.218428571428571,0,0
571578,"L","L",152,89.9482456140351,7.01754385964912,0.342745614035088,0.374671052631579,0.374,0.131578947368421,0.0701754385964912
571578,"L","R",561,90.5532828282828,12.3409090909091,0.386830808080808,0.403119429590018,0.457881313131313,0.188948306595365,0.113636363636364
571616,"L","L",2,96.6,11,0.837,0.35,0.817,0,0
571616,"L","R",4,97.4333333333333,16.6666666666667,0.590333333333333,0.625,0.746333333333333,0.5,0.333333333333333
571656,"R","L",80,90.5755555555556,11.1333333333333,0.320266666666667,0.32375,0.335933333333333,0.05,0.0444444444444444
571656,"R","R",121,85.23,15.0857142857143,0.302,0.265289256198347,0.337814285714286,0.0909090909090909,0.0571428571428571
571670,"R","L",82,89.5830508474576,14.5254237288136,0.327847457627119,0.331707317073171,0.34128813559322,0.109756097560976,0.0508474576271186
571670,"R","R",135,84.9091836734694,4.97959183673469,0.282775510204082,0.256666666666667,0.311642857142857,0.0888888888888889,0.0510204081632653
571704,"R","L",9,87.975,8.25,0.22275,0.0777777777777778,0.2065,0,0
571704,"R","R",8,97.775,22,0.39725,0.33125,0.40925,0.125,0.25
571710,"R","L",85,86.9692307692308,6.13207547169811,0.335846153846154,0.348235294117647,0.395961538461538,0.164705882352941,0.0961538461538462
571710,"R","R",172,87.9557692307692,14.8942307692308,0.318394230769231,0.298255813953488,0.356865384615385,0.116279069767442,0.0769230769230769
571760,"L","L",69,90.8358974358974,6.1025641025641,0.365820512820513,0.32463768115942,0.430974358974359,0.115942028985507,0.102564102564103
571760,"L","R",241,89.9030769230769,19.5954198473282,0.3241,0.325103734439834,0.397184615384615,0.215767634854772,0.115384615384615
571800,"R","L",205,89.3666666666667,18.7638888888889,0.328326388888889,0.386829268292683,0.3823125,0.209756097560976,0.0902777777777778
571800,"R","R",258,89.7870466321244,10.139896373057,0.329507772020725,0.324806201550388,0.37460103626943,0.0891472868217054,0.077720207253886
571863,"R","L",10,83.225,20.875,0.365375,0.38,0.41975,0.3,0.125
571863,"R","R",9,95.5428571428571,31,0.307428571428571,0.4,0.425428571428571,0.333333333333333,0.142857142857143
571882,"R","L",37,85.6583333333333,5.41666666666667,0.308708333333333,0.387837837837838,0.343666666666667,0.135135135135135,0.0833333333333333
571882,"R","R",55,82.9121951219512,7.46341463414634,0.352512195121951,0.355454545454545,0.378341463414634,0.163636363636364,0.0487804878048781
571901,"L","L",92,84.6833333333333,-1.08333333333333,0.327616666666667,0.306521739130435,0.3318,0.0543478260869565,0.0166666666666667
571901,"L","R",165,88.4593220338983,10.0932203389831,0.331042372881356,0.338181818181818,0.371771186440678,0.127272727272727,0.0677966101694915
571917,"R","L",2,95.55,37,0.063,0,0.1045,0,0
571917,"R","R",12,106.9,3,0.514333333333333,0.395833333333333,0.638333333333333,0.0833333333333333,0.333333333333333
571927,"L","L",47,85.3103448275862,6.44827586206897,0.389206896551724,0.373404255319149,0.385344827586207,0.127659574468085,0.0344827586206897
571927,"L","R",160,89.2392857142857,15.8035714285714,0.338080357142857,0.3178125,0.374178571428571,0.175,0.0892857142857143
571945,"R","L",384,86.2624561403509,12.6245614035088,0.294757894736842,0.274088541666667,0.328070175438597,0.140625,0.0666666666666667
571945,"R","R",423,88.7377358490566,9.39308176100629,0.332594339622642,0.3,0.377625786163522,0.132387706855792,0.0691823899371069
571946,"R","L",16,94.2166666666667,21.5,0.395666666666667,0.3125,0.379166666666667,0.125,0
571946,"R","R",13,86.8857142857143,25.1428571428571,0.344857142857143,0.219230769230769,0.371428571428571,0.0769230769230769,0
571948,"L","L",102,77.6441176470588,-1.16176470588235,0.331647058823529,0.289705882352941,0.332485294117647,0.0882352941176471,0.0294117647058824
571948,"L","R",170,87.8228813559322,9.33050847457627,0.300686440677966,0.32,0.335940677966102,0.129411764705882,0.0254237288135593
571976,"R","L",4,85.4,35,0.320666666666667,0.675,0.451,0.75,0
571976,"R","R",12,91.9583333333333,30.4166666666667,0.243666666666667,0.408333333333333,0.335166666666667,0.5,0.166666666666667
572008,"R","L",3,92.2,6,0.516333333333333,0.416666666666667,0.492666666666667,0.333333333333333,0
572008,"R","R",2,96.95,36.5,0.3285,0.625,0.4665,0.5,0.5
572070,"R","L",81,88.5774193548387,4.09677419354839,0.28291935483871,0.273456790123457,0.284290322580645,0.0617283950617284,0.0161290322580645
572070,"R","R",105,90.0014084507042,12.6760563380282,0.358859154929577,0.376666666666667,0.434084507042254,0.171428571428571,0.112676056338028
572125,"L","L",32,87.9052631578947,13.2105263157895,0.317736842105263,0.353125,0.408052631578947,0.25,0.105263157894737
572125,"L","R",44,88.059375,19.6875,0.28225,0.297727272727273,0.32578125,0.181818181818182,0.03125
572191,"R","L",5,94,5.5,0.34875,0.5,0.34775,0,0
572191,"R","R",8,90.2,20.4,0.4178,0.60625,0.5978,0.5,0.4
572193,"R","L",90,87.1125,21.4375,0.246890625,0.265555555555556,0.2983125,0.155555555555556,0.0625
572193,"R","R",139,86.5262626262626,11.3535353535354,0.299939393939394,0.298920863309353,0.324171717171717,0.107913669064748,0.0303030303030303
572362,"L","L",5,93.04,10.6,0.3836,0.65,0.6146,0.8,0.2
572362,"L","R",4,91.35,41,0.009,0.175,0.008,0,0
572383,"L","L",3,84.7666666666667,15.3333333333333,0.390666666666667,1.08333333333333,0.492333333333333,1.33333333333333,0
572383,"L","R",1,77.5,22,0.894,0.9,0.87,0,0
572403,"R","L",39,86.7310344827586,11.6896551724138,0.415172413793103,0.403846153846154,0.436620689655172,0.102564102564103,0.0344827586206897
572403,"R","R",66,86.5818181818182,21.6590909090909,0.308136363636364,0.382575757575758,0.392431818181818,0.227272727272727,0.159090909090909
572703,"R","L",22,93.26,15.2,0.462533333333333,0.281818181818182,0.435266666666667,0,0
572703,"R","R",37,83.4555555555555,13.1481481481481,0.276851851851852,0.208108108108108,0.305074074074074,0.0810810810810811,0.0740740740740741
572816,"R","L",3,83.4333333333333,18.3333333333333,0.493,0.716666666666667,0.454,0.333333333333333,0
572816,"R","R",3,89.25,34,0.247,0.233333333333333,0.253,0,0
572888,"R","L",5,82.525,30,0.3435,0.32,0.33875,0,0
572888,"R","R",8,92.6666666666667,31.3333333333333,0.300333333333333,0.3625,0.439333333333333,0.375,0.166666666666667
572955,"R","L",27,87.5833333333333,5.5,0.397083333333333,0.27037037037037,0.383083333333333,0,0
572955,"R","R",37,86.3869565217391,12.1304347826087,0.261521739130435,0.343243243243243,0.267739130434783,0.135135135135135,0
572971,"L","L",60,85.7066666666667,2.26666666666667,0.340488888888889,0.425,0.358577777777778,0.1,0.0666666666666667
572971,"L","R",242,89.5494505494506,6.30769230769231,0.343637362637363,0.439462809917355,0.390241758241758,0.223140495867769,0.0879120879120879
573009,"L","L",92,84.2578947368421,3.89473684210526,0.324350877192982,0.273369565217391,0.316175438596491,0.0326086956521739,0
573009,"L","R",151,86.0526785714286,5.84821428571429,0.318821428571429,0.296688741721854,0.367651785714286,0.139072847682119,0.0625
573124,"L","L",69,83.98,11.7428571428571,0.329171428571429,0.25,0.343057142857143,0.072463768115942,0.0571428571428571
573124,"L","R",204,88.9264,12.6,0.363704,0.338970588235294,0.429376,0.17156862745098,0.08
573131,"R","L",2,87.95,7.5,0.203,0.45,0.3165,0,0
573131,"R","R",5,93.26,32.2,0.28,0,0.3418,0,0.2
573186,"R","L",287,88.7524509803922,3.65686274509804,0.33971568627451,0.312891986062718,0.372911764705882,0.146341463414634,0.0490196078431373
573186,"R","R",284,88.2072815533981,10.2572815533981,0.311126213592233,0.287323943661972,0.342932038834951,0.116197183098592,0.0679611650485437
573204,"L","L",90,85.5160714285714,25.2678571428571,0.261482142857143,0.276111111111111,0.271642857142857,0.0444444444444444,0.0178571428571429
573204,"L","R",154,83.9604395604396,18.6923076923077,0.31478021978022,0.281818181818182,0.368758241758242,0.12987012987013,0.0989010989010989
573668,"R","L",18,89.8666666666667,-3,0.13125,0.177777777777778,0.1305,0,0
573668,"R","R",27,87.7142857142857,10.8571428571429,0.361071428571429,0.401851851851852,0.370285714285714,0.037037037037037,0
579328,"L","L",99,86.4758064516129,5.7741935483871,0.319322580645161,0.281818181818182,0.378564516129032,0.131313131313131,0.0806451612903226
579328,"L","R",355,93.086432160804,10.9246231155779,0.377587939698492,0.398591549295775,0.466768844221106,0.233802816901408,0.155778894472362
592094,"R","L",84,84.2035714285714,13.4464285714286,0.234357142857143,0.181547619047619,0.240142857142857,0.107142857142857,0.0178571428571429
592094,"R","R",151,85.8158536585366,15.0121951219512,0.256329268292683,0.233774834437086,0.300780487804878,0.0728476821192053,0.0853658536585366
592169,"R","L",12,90.25,3.625,0.358625,0.266666666666667,0.365875,0.166666666666667,0.125
592169,"R","R",15,81.9909090909091,11.5454545454545,0.213363636363636,0.213333333333333,0.199090909090909,0,0
592222,"L","L",5,75.525,4.5,0.1105,0,0.11125,0,0
592222,"L","R",8,92.78,2.4,0.3102,0.2875,0.287,0,0
592332,"R","L",292,86.7751196172249,11.5358851674641,0.313808612440191,0.272945205479452,0.352995215311005,0.102739726027397,0.062200956937799
592332,"R","R",434,89.8886524822695,12.5531914893617,0.362563829787234,0.340783410138249,0.398351063829787,0.133640552995392,0.0886524822695035
592346,"R","L",45,89.5823529411765,18.8823529411765,0.3255,0.362222222222222,0.391,0.177777777777778,0.0882352941176471
592346,"R","R",55,87.9627906976744,7.65116279069767,0.349860465116279,0.395454545454545,0.406418604651163,0.254545454545455,0.0930232558139535
592351,"R","L",250,87.1632530120482,10.1686746987952,0.336222891566265,0.3266,0.36783734939759,0.132,0.0542168674698795
592351,"R","R",272,88.2177142857143,11.9485714285714,0.300182857142857,0.273897058823529,0.346742857142857,0.143382352941176,0.0685714285714286
592390,"R","L",40,91.6193548387097,17.5161290322581,0.441354838709677,0.5475,0.535677419354839,0.35,0.161290322580645
592390,"R","R",65,90.0047619047619,29.1666666666667,0.300666666666667,0.329230769230769,0.376119047619048,0.184615384615385,0.119047619047619
592454,"R","L",29,85.34375,-7.0625,0.25875,0.272413793103448,0.3173125,0.206896551724138,0.125
